custId,amount,buyDate
1,1.00,2022-12-31
2,14.00,2022-12-31
3,7.00,2022-12-31
4,6.00,2022-12-31
5,15.00,2022-12-31
6,8.00,2022-12-31
7,10.00,2022-12-31
8,15.00,2022-12-31
9,2.00,2022-12-31
10,15.00,2022-12-31
1,10.00,2022-12-30
2,6.00,2022-12-30
3,8.00,2022-12-30
4,5.00,2022-12-30
5,13.00,2022-12-30
6,5.00,2022-12-30
7,12.00,2022-12-30
8,10.00,2022-12-30
9,19.00,2022-12-30
10,10.00,2022-12-30
1,10.00,2022-12-01
2,6.00,2022-12-01
3,8.00,2022-12-01
4,5.00,2022-12-02
5,13.00,2022-12-04
6,5.00,2022-12-03
7,12.00,2022-12-05
8,10.00,2022-12-04
9,21.00,2022-12-02
10,10.00,2022-11-30
